Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2022-01-19,3353771,174229051,50.0,53.9,49.0,53.0,0.0,2114,0.8239836173251759,41.1992,43.6711,40.3752,44.4127
2022-01-20,1976879,102097546,52.9,53.7,50.4,50.8,-2.2,1317,0.8239836173251759,43.5887,41.8584,41.5288,44.2479
2022-01-21,1708755,83569474,50.0,50.4,47.3,47.65,-3.15,1079,0.8239836173251759,41.1992,39.2628,38.9744,41.5288
2022-01-24,1032332,48663701,47.75,49.05,45.8,48.9,1.25,712,0.8239836173251759,39.3452,40.2928,37.7384,40.4164
2022-01-25,715974,33924852,48.85,48.85,46.4,47.0,-1.9,488,0.8239836173251759,40.2516,38.7272,38.2328,40.2516
2022-01-26,1065059,49117927,47.35,47.45,45.6,45.8,-1.2,650,0.8239836173251759,39.0156,37.7384,37.5737,39.098
2022-02-07,391602,18036217,46.3,46.6,45.5,46.4,0.6,223,0.8239836173251759,38.1504,38.2328,37.4913,38.3976
2022-02-08,290439,13375691,46.4,46.6,45.85,45.95,-0.45,225,0.8239836173251759,38.2328,37.862,37.7796,38.3976
2022-02-09,530396,24134653,45.95,46.3,44.95,45.8,-0.15,508,0.8239836173251759,37.862,37.7384,37.0381,38.1504
2022-02-10,349446,15978019,46.0,46.4,45.4,45.7,-0.1,254,0.8239836173251759,37.9032,37.6561,37.4089,38.2328
2022-02-11,339204,15332066,45.7,45.7,44.9,45.0,-0.7,275,0.8239836173251759,37.6561,37.0793,36.9969,37.6561
2022-02-14,369084,16246894,44.5,44.5,43.7,43.7,-1.3,295,0.8239836173251759,36.6673,36.0081,36.0081,36.6673
2022-02-15,166524,7371347,44.0,44.75,44.0,44.1,0.4,132,0.8239836173251759,36.2553,36.3377,36.2553,36.8733
2022-02-16,255911,11310474,44.5,44.75,43.95,44.0,-0.1,193,0.8239836173251759,36.6673,36.2553,36.2141,36.8733
2022-02-17,244267,10734415,44.15,44.35,43.55,43.65,-0.35,278,0.8239836173251759,36.3789,35.9669,35.8845,36.5437
2022-02-18,227075,9866901,43.65,43.95,43.05,43.6,-0.05,236,0.8239836173251759,35.9669,35.9257,35.4725,36.2141
2022-02-21,248467,10722614,43.4,43.4,43.0,43.3,-0.3,147,0.8239836173251759,35.7609,35.6785,35.4313,35.7609
2022-02-22,280709,12038136,43.2,43.5,42.6,42.8,-0.5,245,0.8239836173251759,35.5961,35.2665,35.1017,35.8433
2022-02-23,170630,7310475,42.8,43.05,42.7,42.85,0.05,290,0.8239836173251759,35.2665,35.3077,35.1841,35.4725
2022-02-24,306271,12940252,42.7,42.9,41.55,41.75,-1.1,429,0.8239836173251759,35.1841,34.4013,34.2365,35.3489
2022-02-25,118878,4982015,41.75,42.15,41.7,42.15,0.4,318,0.8239836173251759,34.4013,34.7309,34.3601,34.7309
2022-03-01,116837,4916851,42.45,42.55,41.7,41.95,-0.2,100,0.8239836173251759,34.9781,34.5661,34.3601,35.0605
2022-03-02,97616,4093880,42.3,42.3,41.75,42.1,0.15,78,0.8239836173251759,34.8545,34.6897,34.4013,34.8545
2022-03-03,93871,3945782,42.1,42.35,41.85,41.95,-0.15,78,0.8239836173251759,34.6897,34.5661,34.4837,34.8957
2022-03-04,553780,24310631,41.95,45.6,41.95,44.05,2.1,285,0.8239836173251759,34.5661,36.2965,34.5661,37.5737
2022-03-07,188404,8055160,43.95,43.95,42.1,42.35,-1.7,155,0.8239836173251759,36.2141,34.8957,34.6897,36.2141
2022-03-08,124078,5166724,42.35,42.35,41.0,41.2,-1.15,108,0.8239836173251759,34.8957,33.9481,33.7833,34.8957
2022-03-09,1306524,58681923,42.0,45.3,42.0,45.3,4.1,739,0.8239836173251759,34.6073,37.3265,34.6073,37.3265
2022-03-10,740154,32637976,44.65,45.3,43.35,43.95,-1.35,602,0.8239836173251759,36.7909,36.2141,35.7197,37.3265
2022-03-11,386487,16832064,43.5,44.4,42.4,43.7,-0.25,403,0.8239836173251759,35.8433,36.0081,34.9369,36.5849
2022-03-14,216717,9503292,44.0,44.5,43.25,43.25,-0.45,249,0.8239836173251759,36.2553,35.6373,35.6373,36.6673
2022-03-15,254535,10715771,43.0,43.0,41.75,41.85,-1.4,239,0.8239836173251759,35.4313,34.4837,34.4013,35.4313
2022-03-16,113245,4754760,42.1,42.25,41.85,41.9,0.05,201,0.8239836173251759,34.6897,34.5249,34.4837,34.8133
2022-03-17,198129,8511557,42.55,43.4,42.55,43.0,1.1,170,0.8239836173251759,35.0605,35.4313,35.0605,35.7609
2022-03-18,84353,3601549,43.25,43.25,42.5,42.9,-0.1,79,0.8239836173251759,35.6373,35.3489,35.0193,35.6373
2022-03-21,67387,2906550,43.1,43.5,42.9,42.95,0.05,145,0.8239836173251759,35.5137,35.3901,35.3489,35.8433
2022-03-22,167420,7166510,43.25,43.25,42.7,42.8,-0.15,228,0.8239836173251759,35.6373,35.2665,35.1841,35.6373
2022-03-23,149367,6407160,43.1,43.1,42.75,43.0,0.2,244,0.8239836173251759,35.5137,35.4313,35.2253,35.5137
