Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,AdjFactor,Open_adj,Close_adj,Low_adj,High_adj
2020-05-04,132648,967878,7.3,7.35,7.25,7.3,0.0,71,1.0,7.3,7.3,7.25,7.35
2020-05-05,115970,849288,7.32,7.39,7.27,7.28,-0.02,59,1.0,7.32,7.28,7.27,7.39
2020-05-06,131973,957219,7.3,7.32,7.12,7.3,0.02,76,1.0,7.3,7.3,7.12,7.32
2020-05-07,96400,699757,7.31,7.31,7.22,7.29,-0.01,66,1.0,7.31,7.29,7.22,7.31
2020-05-08,76007,550061,7.29,7.29,7.21,7.21,-0.08,34,1.0,7.29,7.21,7.21,7.29
2020-05-11,94000,678430,7.21,7.24,7.21,7.21,0.0,45,1.0,7.21,7.21,7.21,7.24
2020-05-12,75295,542455,7.24,7.24,7.19,7.22,0.01,47,1.0,7.24,7.22,7.19,7.24
2020-05-13,70284,504333,7.15,7.22,7.01,7.22,0.0,33,1.0,7.15,7.22,7.01,7.22
2020-05-14,68465,486263,7.13,7.13,7.09,7.09,-0.13,40,1.0,7.13,7.09,7.09,7.13
2020-05-15,173195,1206425,7.09,7.1,6.89,6.91,-0.18,101,1.0,7.09,6.91,6.89,7.1
2020-05-18,130476,894407,6.9,6.9,6.8,6.81,-0.1,54,1.0,6.9,6.81,6.8,6.9
2020-05-19,54763,380884,7.05,7.05,6.86,6.97,0.16,42,1.0,7.05,6.97,6.86,7.05
2020-05-20,36345,251841,6.95,6.95,6.87,6.94,-0.03,28,1.0,6.95,6.94,6.87,6.95
2020-05-21,71246,497704,6.94,7.1,6.9,6.99,0.05,43,1.0,6.94,6.99,6.9,7.1
2020-05-22,98004,685021,6.98,7.01,6.98,6.98,-0.01,71,1.0,6.98,6.98,6.98,7.01
2020-05-25,47646,332882,7.0,7.0,6.97,7.0,0.02,38,1.0,7.0,7.0,6.97,7.0
2020-05-26,78974,554232,7.02,7.1,6.89,7.06,0.06,50,1.0,7.02,7.06,6.89,7.1
2020-05-27,66756,471184,7.1,7.1,6.95,7.05,-0.01,42,1.0,7.1,7.05,6.95,7.1
2020-05-28,81007,578890,7.11,7.18,7.07,7.07,0.02,67,1.0,7.11,7.07,7.07,7.18
2020-05-29,83161,587470,7.17,7.17,7.03,7.1,0.03,35,1.0,7.17,7.1,7.03,7.17
2020-06-01,37499,266934,7.08,7.15,7.08,7.11,0.01,44,1.0,7.08,7.11,7.08,7.15
2020-06-02,58919,414683,7.16,7.16,6.99,7.0,-0.11,67,1.0,7.16,7.0,6.99,7.16
2020-06-03,31570,222767,7.04,7.08,7.04,7.08,0.08,39,1.0,7.04,7.08,7.04,7.08
2020-06-04,189985,1360004,7.1,7.24,7.09,7.23,0.15,79,1.0,7.1,7.23,7.09,7.24
2020-06-05,130724,946692,7.23,7.28,7.23,7.24,0.01,71,1.0,7.23,7.24,7.23,7.28
2020-06-08,123120,893858,7.25,7.35,7.16,7.34,0.1,87,1.0,7.25,7.34,7.16,7.35
2020-06-09,34683,252932,7.35,7.35,7.26,7.31,-0.03,29,1.0,7.35,7.31,7.26,7.35
2020-06-10,70741,512718,7.29,7.29,7.22,7.24,-0.07,45,1.0,7.29,7.24,7.22,7.29
2020-06-11,122478,870887,7.24,7.24,7.0,7.13,-0.11,74,1.0,7.24,7.13,7.0,7.24
2020-06-12,113617,800383,7.08,7.1,6.98,7.1,-0.03,64,1.0,7.08,7.1,6.98,7.1
2020-06-15,49625,352545,7.13,7.13,7.1,7.11,0.01,75,1.0,7.13,7.11,7.1,7.13
2020-06-16,692035,5269194,7.11,7.82,7.11,7.82,0.71,252,1.0,7.11,7.82,7.11,7.82
2020-06-17,1658201,14108926,8.17,8.6,8.1,8.6,0.78,432,1.0,8.17,8.6,8.1,8.6
2020-06-18,1691787,13979032,8.6,8.65,7.83,8.11,-0.49,879,1.0,8.6,8.11,7.83,8.65
2020-06-19,474376,3848213,8.29,8.35,8.01,8.06,-0.05,271,1.0,8.29,8.06,8.01,8.35
2020-06-22,429489,3375376,7.95,7.97,7.8,7.8,-0.26,256,1.0,7.95,7.8,7.8,7.97
2020-06-23,151256,1178528,7.9,7.92,7.73,7.74,-0.06,134,1.0,7.9,7.74,7.73,7.92
2020-06-24,269051,2116046,7.76,7.99,7.76,7.77,0.03,115,1.0,7.76,7.77,7.76,7.99
2020-06-29,290362,2213430,7.65,7.69,7.54,7.55,-0.22,119,1.0,7.65,7.55,7.54,7.69
2020-06-30,214657,1613340,7.55,7.61,7.47,7.48,-0.07,121,1.0,7.55,7.48,7.47,7.61
2020-07-01,153196,1150320,7.47,7.59,7.47,7.47,-0.01,87,1.0,7.47,7.47,7.47,7.59
2020-07-02,132831,996091,7.53,7.57,7.44,7.47,0.0,106,1.0,7.53,7.47,7.44,7.57
2020-07-03,274205,2067850,7.48,7.65,7.45,7.54,0.07,162,1.0,7.48,7.54,7.45,7.65
2020-07-06,326260,2430852,7.55,7.55,7.36,7.49,-0.05,193,1.0,7.55,7.49,7.36,7.55
